instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
FERRARI,ask,4,12.000000000003979,3,0,0.0,3,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,7.000000000002274,521,0,0.0,478,8.171357173883433e-7,1.0,8.171357173883433e-7,8.171357173883433e-7,6.25053611010423e-7,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,5.000000000001137,844,1,0.001184834123222749,843,0.011330161327592635,0.9988151658767772,0.011330161327592635,0.011316736965830085,0.008656539121744845,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,18.000000000005684,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,13.000000000003979,7,0,0.0,7,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,5.000000000001705,606,6,0.009900990099009901,606,0.0038394915839495636,0.9900990099009901,0.0038394915839495636,0.003801476815791647,0.0029078729032642695,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,31.000000000010232,595,0,0.0,593,0.040742872219001844,1.0,0.040742872219001844,0.040742872219001844,0.031165544304949794,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,69.0000000000233,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,19.000000000006253,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,4,24.000000000007958,19,0,0.0,19,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
